Hours Studied,Test Score
13,33.70981136
40,100
27,61.74503211
4,17.61514928
22,53.8711185
20,42.93848149
6,13.82931522
14,25.43359878
37,93.54431798
21,59.82824384
2,4.308678494
43,100
28,71.87849009
35,91.61272456
42,100
30,73.54153125
33,82.43251388
34,79.71144536
10,27.71280022
5,11.32923313
31,74.49146694
23,57.83764102
3,10.73844269
38,85.20164938
17,37.4358444
19,42.95987962
11,25.18291154
32,89.26139092
8,23.83717365
12,27.67135123
36,83.89578175
41,100
9,20.15262807
7,25.39606408
39,90.85906976
1,4.983570765
15,28.87541084
29,69.49680655
25,59.77808638
26,65.55461295
24,52.87625907
18,46.57123666
16,37.18856235
